Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1880,-0.05,-0.14,-0.09,-0.05,-0.09,-0.12,-0.13,-0.07,-0.11,-0.24,-0.24,-0.1
1881,-0.08,-0.06,0.05,0.07,0.03,-0.12,-0.06,-0.05,-0.16,-0.29,-0.26,-0.03
1882,0.09,0.02,0,-0.15,-0.14,-0.14,-0.12,-0.08,-0.1,-0.23,-0.14,-0.16
1883,-0.27,-0.35,-0.18,-0.2,-0.16,0,-0.1,-0.11,-0.18,-0.22,-0.24,-0.13
1884,-0.22,-0.18,-0.28,-0.27,-0.22,-0.25,-0.32,-0.28,-0.28,-0.27,-0.34,-0.24
1885,-0.44,-0.29,-0.25,-0.28,-0.3,-0.31,-0.25,-0.28,-0.26,-0.19,-0.13,0.02
1886,-0.17,-0.31,-0.28,-0.18,-0.18,-0.24,-0.2,-0.27,-0.27,-0.31,-0.27,-0.16
1887,-0.52,-0.46,-0.22,-0.25,-0.25,-0.24,-0.24,-0.31,-0.22,-0.32,-0.18,-0.16
1888,-0.32,-0.27,-0.28,-0.11,-0.14,-0.11,-0.11,-0.17,-0.09,0.04,-0.03,0.08
1889,-0.02,0.04,0.15,0.09,-0.01,-0.07,-0.12,-0.14,-0.23,-0.24,-0.28,-0.14
1890,-0.32,-0.33,-0.31,-0.27,-0.38,-0.29,-0.27,-0.38,-0.41,-0.35,-0.43,-0.28
1891,-0.37,-0.54,-0.23,-0.24,-0.17,-0.19,-0.18,-0.21,-0.15,-0.28,-0.38,-0.05
1892,-0.22,-0.12,-0.24,-0.32,-0.26,-0.29,-0.38,-0.33,-0.21,-0.27,-0.46,-0.43
1893,-0.7,-0.61,-0.22,-0.34,-0.31,-0.26,-0.2,-0.3,-0.22,-0.24,-0.18,-0.24
1894,-0.4,-0.23,-0.27,-0.38,-0.33,-0.37,-0.28,-0.29,-0.26,-0.28,-0.33,-0.24
1895,-0.42,-0.39,-0.31,-0.18,-0.27,-0.28,-0.2,-0.23,-0.16,-0.11,-0.17,-0.11
1896,-0.14,-0.11,-0.21,-0.23,-0.12,-0.09,-0.03,-0.03,-0.04,0.02,-0.15,0.07
1897,-0.12,-0.09,-0.11,0.06,0.01,-0.07,-0.01,-0.08,-0.04,-0.17,-0.24,-0.23
1898,0,-0.27,-0.64,-0.37,-0.27,-0.19,-0.23,-0.24,-0.22,-0.38,-0.3,-0.1
1899,-0.13,-0.32,-0.31,-0.18,-0.17,-0.26,-0.17,-0.09,-0.04,-0.09,0.11,-0.18
1900,-0.31,-0.06,-0.03,-0.08,-0.06,-0.04,-0.09,-0.06,-0.06,0.08,-0.13,0.02
1901,-0.13,-0.07,-0.03,-0.05,-0.11,-0.07,-0.12,-0.18,-0.25,-0.32,-0.19,-0.27
1902,-0.11,-0.05,-0.22,-0.27,-0.28,-0.3,-0.27,-0.29,-0.28,-0.31,-0.34,-0.37
1903,-0.23,-0.08,-0.24,-0.36,-0.41,-0.38,-0.39,-0.44,-0.45,-0.51,-0.47,-0.46
1904,-0.59,-0.56,-0.57,-0.49,-0.45,-0.44,-0.49,-0.44,-0.48,-0.42,-0.15,-0.29
1905,-0.34,-0.62,-0.38,-0.39,-0.26,-0.24,-0.23,-0.19,-0.21,-0.25,-0.07,-0.08
1906,-0.14,-0.23,-0.17,-0.06,-0.22,-0.15,-0.21,-0.23,-0.28,-0.28,-0.34,-0.14
1907,-0.37,-0.48,-0.31,-0.36,-0.45,-0.37,-0.33,-0.31,-0.35,-0.29,-0.47,-0.42
1908,-0.37,-0.36,-0.58,-0.44,-0.38,-0.37,-0.37,-0.45,-0.37,-0.5,-0.5,-0.41
1909,-0.58,-0.46,-0.5,-0.6,-0.49,-0.46,-0.47,-0.32,-0.34,-0.36,-0.28,-0.42
1910,-0.35,-0.4,-0.51,-0.38,-0.31,-0.33,-0.31,-0.35,-0.36,-0.43,-0.48,-0.57
1911,-0.54,-0.56,-0.59,-0.54,-0.52,-0.47,-0.46,-0.44,-0.39,-0.31,-0.24,-0.2
1912,-0.27,-0.13,-0.32,-0.2,-0.2,-0.22,-0.35,-0.46,-0.53,-0.54,-0.42,-0.4
1913,-0.35,-0.41,-0.45,-0.38,-0.4,-0.38,-0.31,-0.29,-0.34,-0.31,-0.16,-0.04
1914,0.11,-0.12,-0.18,-0.25,-0.15,-0.19,-0.22,-0.2,-0.21,-0.1,-0.1,-0.09
1915,-0.15,0,-0.09,0.03,-0.06,-0.14,-0.07,-0.12,-0.17,-0.23,-0.03,-0.11
1916,-0.13,-0.17,-0.28,-0.26,-0.32,-0.4,-0.33,-0.32,-0.33,-0.28,-0.44,-0.63
1917,-0.53,-0.58,-0.64,-0.47,-0.57,-0.4,-0.2,-0.18,-0.11,-0.33,-0.22,-0.54
1918,-0.33,-0.38,-0.31,-0.44,-0.46,-0.35,-0.3,-0.31,-0.2,-0.12,-0.13,-0.35
1919,-0.23,-0.12,-0.23,-0.06,-0.25,-0.28,-0.25,-0.3,-0.24,-0.24,-0.4,-0.41
1920,-0.21,-0.32,-0.09,-0.19,-0.17,-0.26,-0.24,-0.24,-0.18,-0.23,-0.23,-0.43
1921,-0.08,-0.18,-0.26,-0.22,-0.24,-0.17,-0.13,-0.23,-0.14,-0.06,-0.17,-0.1
1922,-0.31,-0.31,-0.11,-0.16,-0.3,-0.27,-0.25,-0.3,-0.32,-0.27,-0.16,-0.2
1923,-0.24,-0.42,-0.33,-0.38,-0.28,-0.24,-0.3,-0.33,-0.29,-0.19,-0.02,-0.01
1924,-0.22,-0.19,-0.09,-0.23,-0.15,-0.2,-0.23,-0.31,-0.29,-0.31,-0.29,-0.41
1925,-0.4,-0.39,-0.24,-0.18,-0.21,-0.24,-0.21,-0.16,-0.13,-0.17,0.05,0.11
1926,0.13,0.03,0.05,-0.14,-0.13,-0.11,-0.19,-0.1,-0.11,-0.08,-0.08,-0.22
1927,-0.23,-0.2,-0.3,-0.25,-0.22,-0.19,-0.13,-0.16,-0.07,0,-0.05,-0.29
1928,-0.08,-0.16,-0.26,-0.24,-0.21,-0.27,-0.16,-0.2,-0.17,-0.16,-0.09,-0.18
1929,-0.49,-0.57,-0.31,-0.33,-0.32,-0.35,-0.33,-0.24,-0.22,-0.14,-0.11,-0.53
1930,-0.34,-0.23,-0.08,-0.21,-0.18,-0.13,-0.09,-0.09,-0.1,-0.02,0.16,0.01
1931,-0.03,-0.22,-0.02,-0.14,-0.15,-0.02,-0.02,0.01,0.01,0.04,-0.13,-0.08
1932,0.15,-0.18,-0.19,-0.03,-0.16,-0.19,-0.16,-0.19,-0.08,-0.09,-0.21,-0.23
1933,-0.28,-0.32,-0.28,-0.21,-0.23,-0.26,-0.2,-0.21,-0.26,-0.2,-0.25,-0.41
1934,-0.3,-0.08,-0.32,-0.27,-0.06,-0.03,-0.07,-0.05,-0.12,-0.04,0.03,-0.02
1935,-0.28,0.16,-0.16,-0.29,-0.22,-0.19,-0.16,-0.15,-0.14,-0.03,-0.27,-0.16
1936,-0.27,-0.3,-0.17,-0.18,-0.11,-0.15,-0.05,-0.08,-0.07,-0.02,-0.01,-0.01
1937,-0.18,0.03,-0.18,-0.13,-0.02,0.03,0,0.08,0.14,0.1,0.08,-0.07
1938,0.02,-0.01,0.03,0.08,-0.03,-0.11,-0.07,-0.05,0.01,0.08,0.02,-0.2
1939,-0.11,-0.09,-0.17,-0.1,-0.02,0,-0.01,0.05,0.01,0,0.09,0.5
1940,0.01,0.13,0.1,0.19,0.13,0.13,0.16,0.13,0.2,0.16,0.21,0.35
1941,0.27,0.34,0.18,0.28,0.28,0.25,0.28,0.24,0.14,0.42,0.32,0.26
1942,0.29,0.07,0.15,0.16,0.14,0.16,0.03,0,0.04,0.07,0.09,0.11
1943,-0.03,0.11,-0.03,0.11,0.1,-0.02,0.1,0.07,0.1,0.26,0.2,0.3
1944,0.4,0.28,0.35,0.25,0.25,0.3,0.31,0.27,0.37,0.32,0.14,0.12
1945,0.17,0.06,0.1,0.29,0.18,0.14,0.14,0.36,0.27,0.28,0.19,-0.01
1946,0.25,0.14,0.03,0.17,-0.02,-0.14,-0.07,-0.11,-0.01,0,-0.03,-0.28
1947,-0.16,-0.07,0.03,0.06,-0.01,0.04,-0.03,-0.07,-0.11,0.06,0,-0.13
1948,0.07,-0.09,-0.18,-0.04,0.07,0,-0.05,-0.04,-0.1,-0.06,-0.07,-0.11
1949,0.12,-0.14,-0.05,-0.02,-0.02,-0.16,-0.09,-0.07,-0.11,-0.06,-0.08,-0.18
1950,-0.29,-0.23,-0.1,-0.17,-0.04,-0.04,-0.09,-0.12,-0.08,-0.16,-0.34,-0.15
1951,-0.28,-0.39,-0.15,-0.08,0.07,0.05,0.11,0.12,0.17,0.13,0.03,0.22
1952,0.13,0.11,-0.01,0.08,0.05,0.05,0.07,0.07,0.11,0.01,-0.15,0.02
1953,0.09,0.18,0.2,0.24,0.17,0.18,0.11,0.11,0.1,0.12,-0.02,0.09
1954,-0.2,-0.06,-0.09,-0.13,-0.17,-0.1,-0.13,-0.09,-0.05,-0.05,0.05,-0.18
1955,0.14,-0.1,-0.3,-0.23,-0.13,-0.11,-0.11,-0.02,-0.08,-0.12,-0.23,-0.26
1956,-0.14,-0.24,-0.18,-0.27,-0.24,-0.14,-0.12,-0.17,-0.21,-0.19,-0.16,-0.12
1957,-0.09,-0.07,-0.05,0.02,0.13,0.17,0.1,0.16,0.14,0.03,0.11,0.21
1958,0.32,0.22,0.15,0.11,0.09,0.08,0.09,0.09,0.05,0.07,0.07,0.15
1959,0.15,0.09,0.21,0.12,0.06,0.11,0.08,0.07,0.11,0,-0.06,0.02
1960,0.04,0.21,-0.18,-0.06,-0.05,0.09,0.06,0.09,0.11,0.06,-0.04,0.27
1961,0.13,0.2,0.17,0.15,0.17,0.15,0.07,0.05,0.04,-0.02,0.04,-0.01
1962,0.12,0.17,0.16,0.1,0.07,0.04,0.12,0.08,0.1,0.12,0.09,0.11
1963,0.06,0.27,-0.02,0.02,0.04,0.05,0.13,0.18,0.18,0.22,0.21,0.09
1964,0.01,-0.06,-0.16,-0.2,-0.09,-0.07,-0.08,-0.16,-0.19,-0.25,-0.21,-0.25
1965,-0.07,-0.19,-0.09,-0.18,-0.08,-0.04,-0.07,-0.05,-0.03,0.02,-0.07,-0.01
1966,-0.05,-0.03,0.02,-0.07,-0.04,0.07,0.1,0.05,0.02,-0.07,-0.03,-0.08
1967,-0.1,-0.18,0.02,0,0.15,-0.03,0,0.01,-0.03,0.15,-0.01,-0.03
1968,-0.2,-0.12,0.15,-0.07,-0.09,-0.03,-0.02,0.01,0,0.05,0.01,-0.03
1969,-0.1,-0.08,0.12,0.18,0.19,0.08,0.1,0.11,0.09,0.09,0.2,0.28
1970,0.14,0.24,0.06,0.13,0.05,0.04,0.02,0.02,0.04,-0.02,0.04,-0.08
1971,0.01,-0.19,-0.11,-0.1,-0.08,-0.12,-0.04,-0.04,-0.03,-0.08,0.02,-0.05
1972,-0.25,-0.15,0.03,0.07,0.02,0.07,0.07,0.1,0.03,0.1,0.08,0.26
1973,0.28,0.41,0.37,0.29,0.23,0.24,0.16,0.12,0.1,0.07,0.03,0.03
1974,-0.19,-0.24,-0.03,-0.05,-0.02,-0.03,0.02,0.04,-0.01,-0.07,-0.07,-0.1
1975,0.11,0.06,0.12,0.08,0.08,0.06,0.03,-0.04,0.04,-0.12,-0.16,-0.1
1976,-0.02,-0.12,-0.22,0,-0.12,-0.08,-0.07,-0.05,-0.02,-0.19,-0.03,0.1
1977,0.13,0.26,0.31,0.29,0.26,0.27,0.19,0.15,0.19,0.12,0.25,0.11
1978,0.16,0.15,0.23,0.13,0.08,0.05,0.07,0.01,0.09,0.07,0.2,0.14
1979,0.15,0.05,0.23,0.11,0.17,0.21,0.2,0.24,0.26,0.29,0.29,0.52
1980,0.33,0.39,0.28,0.32,0.37,0.26,0.23,0.21,0.2,0.18,0.31,0.27
1981,0.51,0.4,0.44,0.35,0.27,0.3,0.25,0.24,0.18,0.18,0.27,0.48
1982,0.14,0.19,0.1,0.22,0.21,0.14,0.16,0.14,0.24,0.18,0.15,0.43
1983,0.52,0.49,0.42,0.29,0.31,0.3,0.3,0.36,0.34,0.24,0.44,0.28
1984,0.29,0.18,0.3,0.14,0.31,0.14,0.15,0.19,0.18,0.14,0.06,-0.08
1985,0.22,0.06,0.2,0.15,0.21,0.15,0.1,0.16,0.14,0.15,0.13,0.22
1986,0.31,0.3,0.3,0.26,0.27,0.24,0.17,0.2,0.18,0.22,0.16,0.22
1987,0.32,0.5,0.27,0.3,0.36,0.33,0.43,0.4,0.45,0.35,0.35,0.53
1988,0.56,0.44,0.53,0.46,0.41,0.4,0.36,0.34,0.34,0.31,0.2,0.34
1989,0.17,0.3,0.35,0.29,0.28,0.26,0.32,0.32,0.31,0.29,0.23,0.4
1990,0.36,0.41,0.76,0.53,0.47,0.42,0.38,0.39,0.33,0.43,0.47,0.42
1991,0.42,0.45,0.36,0.52,0.4,0.49,0.41,0.37,0.35,0.29,0.3,0.28
1992,0.45,0.43,0.44,0.3,0.32,0.27,0.11,0.11,0.04,0.05,0.04,0.24
1993,0.36,0.38,0.41,0.31,0.35,0.33,0.27,0.22,0.18,0.22,0.07,0.27
1994,0.26,0.07,0.38,0.36,0.4,0.4,0.31,0.3,0.33,0.42,0.45,0.42
1995,0.56,0.73,0.5,0.45,0.37,0.46,0.42,0.5,0.4,0.44,0.45,0.33
1996,0.25,0.46,0.35,0.26,0.39,0.34,0.33,0.34,0.25,0.21,0.29,0.38
1997,0.34,0.44,0.5,0.42,0.42,0.53,0.5,0.54,0.61,0.64,0.58,0.63
1998,0.6,0.87,0.67,0.76,0.7,0.72,0.74,0.7,0.52,0.48,0.42,0.59
1999,0.51,0.7,0.4,0.47,0.4,0.41,0.4,0.36,0.38,0.34,0.35,0.53
2000,0.33,0.55,0.55,0.63,0.43,0.39,0.39,0.45,0.42,0.31,0.26,0.32
2001,0.47,0.41,0.64,0.59,0.61,0.55,0.6,0.61,0.54,0.52,0.71,0.57
2002,0.71,0.78,0.82,0.58,0.59,0.6,0.63,0.56,0.58,0.49,0.59,0.49
2003,0.71,0.59,0.61,0.58,0.62,0.55,0.6,0.66,0.65,0.74,0.57,0.76
2004,0.61,0.73,0.7,0.6,0.44,0.48,0.47,0.52,0.55,0.6,0.75,0.5
2005,0.65,0.55,0.74,0.71,0.66,0.67,0.66,0.63,0.68,0.68,0.72,0.63
2006,0.5,0.7,0.64,0.52,0.55,0.66,0.62,0.65,0.64,0.68,0.64,0.79
2007,0.91,0.68,0.66,0.72,0.6,0.55,0.56,0.56,0.58,0.55,0.52,0.47
2008,0.27,0.36,0.74,0.49,0.51,0.53,0.59,0.56,0.55,0.67,0.66,0.54
2009,0.6,0.55,0.57,0.62,0.59,0.67,0.66,0.72,0.72,0.64,0.7,0.65
2010,0.73,0.79,0.87,0.85,0.77,0.74,0.73,0.69,0.62,0.63,0.74,0.46
2011,0.46,0.45,0.6,0.62,0.55,0.64,0.65,0.65,0.59,0.61,0.49,0.55
2012,0.44,0.45,0.51,0.73,0.74,0.72,0.7,0.7,0.74,0.7,0.7,0.47
2013,0.62,0.66,0.67,0.58,0.68,0.69,0.65,0.68,0.68,0.66,0.81,0.67
2014,0.69,0.49,0.76,0.8,0.8,0.77,0.71,0.82,0.79,0.75,0.64,0.81
2015,0.83,0.87,0.92,0.81,0.89,0.91,0.85,0.91,0.94,1.03,1,1.15
2016,1.12,1.26,1.31,1.12,0.94,0.93,0.92,0.98,0.94,0.79,0.78,0.83
2017,0.97,1.02,1.08,0.92,0.87,0.84,0.9,0.92,0.86,0.81,0.8,0.87
2018,0.75,0.76,0.89,0.84,0.81,0.78,0.82,0.79,0.82,0.92,0.78,0.88
2019,0.93,0.85,1.09,0.97,0.86,0.95,0.92,0.92,0.94,0.94,0.92,1.05
2020,1.13,1.16,1.18,1.05,0.95,0.92,0.92,0.93,0.94,0.82,0.95,0.78
2021,0.78,0.64,0.85,0.79,0.81,0.89,0.92,0.89,0.88,0.88,0.9,0.83
2022,0.88,0.8,0.94,0.85,0.79,0.88,0.88,0.9,0.88,0.89,0.76,
